38.728,37.872,4.96,26.264,82.4,6.848,53.392,3.568,NaN,13.136,58.234,3.119,33.136,12.682,107.58,18.207,38.29,4,25.688,9.4,5.12,9.568,10.36,37.656,40.792,54.856,10.719,6.608,69.617
85.462,98.985,12.472,49.24,40.623,12.424,182.18,19.089,48.248,80.632,28.6,3.32,6.176,6.117,159.68,226.12,102.37,3.879,27.632,73.073,78.95,85.69,14.848,110.28,36.152,90.993,67.15,25.577,174.65
32.041,74.151,19.608,17.889,9.423,12.256,181.47,30.639,67.296,27.025,10.048,49.966,46.994,55.48,58.824,42.887,89.449,24.752,62.057,224.81,44.201,75.383,36.177,46.648,103.21,27.095,161.95,36.648,60.567
5.561,7.895,5.872,13.464,3.784,2.991,33.425,3.168,2.544,2.159,2.04,7.913,5.447,11.081,82.881,9.872,21.857,17.943,105.75,5.592,2.895,1.848,5.17,10.095,13.184,5.376,1.952,3.912,8.584
76.11,161.03,23.113,94.207,17.432,10.176,123.98,7.351,51.297,24.928,37.168,14.864,45.96,8.742,203.5,57.223,112.72,48.625,300.73,58.224,64.064,70.665,38.712,52.088,100.66,186.82,44.664,58.52,113.65
61.416,69.968,3.168,37.632,4.088,6.192,22.16,5.384,2.617,3.199,2.784,2.984,7.528,24.699,80.057,120.7,201.05,41.4,51.825,158.67,15.56,24.232,37.968,31.848,31.304,63.072,3.272,32.512,161.58
19.633,203.8,21.096,81.145,54.119,8.207,179.98,39.272,58.848,24.448,51.497,28.135,61.487,44.881,53.351,63.226,46.71,31.448,54.056,229.28,84.343,148.1,49.12,100.33,70.159,108.67,74.375,18.728,175.91
36.008,75.017,30.176,31.232,24.888,14.68,122.78,15.712,69.344,49.408,45.249,25.727,54.241,37.911,83.615,13.449,46.008,10.952,22.913,111.44,31.44,52.247,20.569,98.447,77.096,44.816,39.512,15.289,267.3
83.096,67.351,71.248,29.072,12.929,19.479,78.952,16.385,36.808,118.41,14.256,51.696,46.32,52.334,113.94,110.04,124.11,28,105.13,201.69,237.04,65.655,45.881,66.969,61.463,174.25,58.297,29.328,332.69
81.752,99.816,45.624,27.808,83.305,9.959,228.41,26.713,51.383,16.208,24.016,155.49,209.14,104.64,90.008,85.616,81.264,26.424,140.94,130.43,149.48,73.104,23.617,53.838,193.54,46.712,91.223,70.897,144.56
35.675,104.68,29.104,51.192,32.801,8.951,52.704,18,34.432,110.61,60.6,12.808,50.592,21.099,91.687,18.424,62.624,56.272,38.088,67.48,29.377,21.408,61.056,108.13,62.361,55.184,19.384,24.728,64.031
43.145,55.151,15.256,42.751,22.593,5.542,77.784,73.209,43.048,23.673,222.04,40.912,54.024,22.68,19.425,29.656,87.775,43.384,60.281,98.367,52.488,48.568,24.054,49.041,92.12,27.616,62.745,38.976,166.36
40.712,143.86,38.04,148.26,8.857,59.542,155.06,44.039,98.672,43.872,27.432,53.567,103.63,64.727,31.96,210.66,39.713,35.831,24.064,88.384,99.488,46.919,24.841,122.08,239.36,41.239,48.6,34.433,274.57
76.544,118.98,116.25,50.56,36.295,20.088,42.561,17.752,54.6,112.18,63.575,49.353,130.72,26.872,33.56,68.511,74.177,28.527,37.648,65.409,67.032,31.048,42.232,36.991,70.992,87.281,48.464,23.711,69.153
45.2,57.48,19.456,49.161,35.735,15.104,166.93,14.407,28.352,66.465,36.792,33.999,69.64,5.544,31.911,12.664,124.31,15.143,128.24,73.36,56.384,31.695,18.905,101.95,74.776,26.345,91.447,12.656,169.3
77.336,50.264,24.921,36.424,26.807,10.84,110.22,26.105,31.807,4.489,15.079,2.56,4.008,7.578,48.559,18.52,52.324,18.581,28.344,85.816,4.368,60.463,17.762,17.047,52.103,86.793,28.895,15.161,133.8
27.843,62.543,20.784,26.784,22.208,15.952,208.12,15.36,117.9,52.656,33.024,17.039,148.49,7.927,68.521,50.039,66.896,70.064,24.84,127.35,38.289,76.494,13.429,46.377,100.82,50.744,87.12,39.816,394.51
43.118,178.72,119.05,22.734,18.745,15.327,280.76,47.01,35.404,142.25,29.89,26.077,117.95,32.129,59.29,167.69,113.92,23.27,118.72,98.353,80.472,37.774,20.867,58.686,302.59,136.51,58.126,46.487,262.86
31.791,36.402,13.231,119.86,42.543,11.815,82.688,14.064,28.504,142.68,44.025,36.311,66.424,51.714,27.84,83.568,62.561,13.863,18.904,62.289,39.447,51.993,21.727,248.36,NaN,118.39,29.448,33.8,136.31
50.608,60.92,86.776,32.928,19.976,13.864,131.09,28.808,47.976,73.649,27.08,29.239,106.78,43.473,40.728,126.52,84.393,39.51,30.713,55.378,27.943,41.064,30.016,41.993,112.03,43.513,43.976,22.432,87.024
67.129,91.048,32.728,20.408,20.536,17.024,190.25,18.52,21.557,8.018,26.879,10.938,160.53,30.615,366.86,112.82,237.78,15.92,23.376,69.64,51.992,31.983,21.64,33.208,57.288,123.7,63.609,22.856,202.04
23.415,79.704,26.944,22.152,4.744,4.216,77.712,12.575,17.745,1.969,3.055,22.551,271.35,8.213,21.568,13.544,77.296,20.345,92.086,35.497,7.152,17.047,14.202,24.622,53.016,24.424,46.784,41.976,51.145
56.648,65.24,17.952,23.831,16.281,12.135,73.153,60.992,37.768,110.48,52.712,58.049,134.27,74.888,72.655,144.91,118.39,41.799,72.84,155.2,106.85,49.169,24.679,129.53,145.43,60.633,86.526,38.017,311.54
148.3,92.953,41.2,55.312,27.296,20.879,273.72,11.575,26.21,57.527,101.85,38.016,199.6,84.204,38.656,43.871,83.578,32.008,30.183,100.07,62.2,42.464,24.51,130.06,240.09,66.567,81.986,38.415,215.38
57.448,147.91,34.04,51.88,56.392,20.576,122.1,30.272,83.632,31.286,77.441,64.64,231.01,113.07,121.5,29.72,278.24,33.008,67.383,98.2,54.672,47.792,47.511,127.5,87.848,47.16,71.288,53.793,187.77
49.632,103.06,37.208,142.26,24.8,9.8,48.865,11.039,5.08,4.937,8.88,3.8,6.232,9.489,29.479,13.761,39.08,37.912,39.736,65.815,47.592,128.3,14.511,110.14,36.96,45.568,39.439,62.857,83.792
57.215,164.34,22.16,62.24,28.232,17.16,82.488,38.48,41.719,56.872,15.096,45.784,51.712,19.876,16.088,13.904,129.74,34.288,12.248,91.137,56.615,24.224,43.423,204.26,93.857,60.119,84.145,20.265,183.11
107.99,170.38,24.624,60.503,37.072,15.201,84.447,48.592,119.94,22.522,27.984,17.487,10.752,67.789,60.448,42.744,66.431,62.905,110.37,119.73,84.904,164.75,31.176,96.543,107.37,88.446,90.665,50.529,319.13
83.454,91.338,38.901,101.25,54.754,10.07,114.91,38.569,56.454,12.25,46.063,23.824,182.26,43.639,36.264,26.728,70.415,46.817,25.487,107.88,20.368,67.559,15.073,39.577,135.74,56.319,92.808,46.688,333.62
23.287,96.889,16.704,19.28,12.847,363.14,78.881,11.256,61.704,8.768,11,20.208,54.928,9.898,9.968,16.423,44.64,2.865,13.288,7.879,20.76,38.209,23.032,11.767,17.754,11.223,64.849,5.43,111.41
139.4,131.69,49.673,36.495,24.68,26.729,37.031,19.313,94.223,11.92,71.056,274.83,58.648,71.603,11.713,17.207,47.816,29.016,36.232,14.392,24.904,75.975,29.112,10.745,56.872,50.608,22.247,177.33,186.15
32.344,17.176,19.007,21.361,18.92,14.983,61.689,27.016,41.032,26.824,20.169,18.759,178.58,10.621,19.391,27.866,25.848,39.631,21.065,10.216,15.081,11.631,22.927,28.729,17.632,23.776,36.879,17.073,35.536
58.657,141.57,31.247,64.216,15.52,16.24,70.111,30.841,39.272,14.673,32.992,8.92,52.072,50.259,91.4,44.456,85.337,42.239,203.24,105.37,81.775,52.618,28.167,134.65,318.81,40.216,41.608,37.912,131.35
21.44,233.21,4.953,46.727,5.817,5.198,43.136,20.121,6.496,10.872,7.44,14.023,18.721,62.654,276.89,141.29,165.56,304.09,70.914,389.65,103.02,248.01,20.119,66.513,102.84,22.959,46.056,52.008,83.464
41.999,65.408,13.096,14.033,13.591,14.593,72.622,10.872,13.53,13.976,71.181,25.666,26.511,7.453,20.032,23.72,25.521,6.728,246.27,68.072,38.688,25.608,20.8,20.72,65.887,34.065,24.199,18.664,35.033
62.752,179.26,42.87,85.441,49.111,29.167,68.385,26.216,44.864,14.135,17.505,14.432,15.216,37.804,31.335,66.905,53.991,24.096,168.24,70.48,28.848,47.895,18.952,84.513,59.751,33.632,42.439,63.721,67.376
44.431,92.552,20.442,308.29,22.344,10.12,85.216,17.872,21.807,24.232,12.592,48.848,58.072,11.761,120.94,26.88,58.481,26.376,56.633,121.55,32.68,41.648,12.376,57.592,140.54,64.569,100.58,27.488,101.08
32.76,137.68,36.737,55.952,62.12,12.552,100.28,27.808,47.281,18.295,84.807,26.337,38.616,54.775,71.95,94.034,93.407,49.648,38.649,120.22,120.28,48.999,16.546,269.82,98.84,56.376,74.992,45.16,99.856
19.945,174.76,25.688,22.793,13.552,9.151,33.289,15.408,5.215,3.2,16.296,8.256,3.88,31.63,60.87,52.25,71.977,54.247,59.639,46.096,27.224,30.744,27.225,20.439,32.609,13.184,64.647,41.313,59.231
166.75,112.55,117.42,34,26.193,8.856,222.99,21.345,27.231,125.4,52.385,23.447,152.84,36.263,112.31,33.695,58.016,12.217,13.824,58.135,25.784,51.744,19.264,107.29,107.93,22.544,67.864,93.256,83.647
45.401,245.95,68.535,33.705,17.159,24.424,190.17,16.008,NaN,NaN,NaN,NaN,NaN,32.114,98.518,64.472,235.68,29.52,208.36,268.29,133.46,56.792,31.312,87.233,269.33,37.504,92.92,108.36,306.94
229.68,107.18,50.975,83.713,61.568,30.799,177.34,25.343,72.448,NaN,28.634,NaN,NaN,31.91,72.512,40.344,NaN,29.142,35.777,160.48,NaN,68.059,NaN,NaN,NaN,122.42,NaN,129.71,NaN
59.4,118.96,54.895,41.377,33.232,11.671,104.37,19.159,16.307,NaN,NaN,NaN,NaN,264.99,291.51,116.15,151.5,67.847,71.615,121.32,99.405,313,25.663,118.87,275.78,85.249,103.58,35.12,100.99
125.31,113.01,44.442,68.072,26.721,17.143,231.87,13.096,72.152,110.91,23.177,47.64,81.471,22.378,107.02,50.991,87.144,15.055,36.969,98.216,37.872,41.383,39.584,107.37,69.088,10.096,45.551,32.656,161.82
41.911,126.83,25.176,27.728,60.128,21.921,214.74,19.352,39.608,67.944,26.984,28.28,98.222,31.583,16.12,27.608,65.119,34.184,72.016,93.679,55.904,54.137,11.72,186.91,148.67,55.359,59.801,18.599,121.82
66.024,103.78,20.751,23.713,56.928,17.328,49.129,26.334,49.441,32.447,32.217,45.616,51.575,36.781,34.816,25.24,93.247,39.953,17.784,83.551,51.481,67.399,30.905,26.543,60.224,87.008,70.593,33.767,100.58
56.024,80.833,32.351,20.32,49.56,13.632,118.22,15.223,69.127,116.16,38.959,32.152,112.68,48.15,31.407,29.865,115.16,43.752,33.96,94.127,31.04,110.91,16.534,101.52,93.176,61.025,54.68,38.327,61.056
20.785,218.04,20.535,42.105,17.495,12.696,112.99,14.119,99.744,28.679,10.609,22.511,150.63,35.949,91.56,118.64,61.265,39.944,79.08,106.78,20.462,120.59,20.279,23.672,77.697,43.879,132.78,40.176,102.93
91.593,111.9,37.423,22.184,88.352,23.577,158.49,40.657,35.696,34.176,65.425,19.615,212.75,76.029,123.39,101.03,90.527,24.217,39.344,124.61,139.96,62.776,38.64,39.416,56.624,35.096,118.04,39.671,72.831
69.433,233.29,12.712,21.16,74,8.896,273.43,25.551,42.216,79.296,14.712,22.504,102.98,10.111,27.248,35.169,91.352,17.935,69.257,101.92,26.43,44.689,21.656,41.728,66.295,24.408,120.4,30.928,72.64
96.848,87.599,30.825,33.184,26.704,7.328,70.2,18.56,52.816,48.4,23.744,3.528,4.352,120.49,82.439,28.334,70.417,28.249,15.327,89.152,31.944,47.576,22.808,57.394,167.52,85.703,46.465,54.311,106.44
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.169,49.295,62.32,31.08,30.64,18.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.567,140.82,31.448,20.288,68.359,10.929,324.88,51.672,36.464,20.456,60.088,51.143,222.42,17.449,80.495,124.46,60.911,47.56,162.61,114.65,95.72,36.8,46.344,222.96,44.84,24.191,82.913,102.79,97.84
39.409,37.167,26.177,20.112,106.21,21.048,35.769,26.47,NaN,NaN,NaN,58.335,NaN,41.929,25.785,48.927,133.47,54.927,21.057,116.59,249.49,47.647,63.161,9.144,NaN,NaN,NaN,NaN,77.601
60.329,99.816,54.48,44.376,25.992,16.568,158.54,28.416,38.24,45.686,24.001,48.112,73.521,18.21,81.802,63.103,154.78,52.625,184.43,12.303,35.68,59.985,30.751,97.112,26.559,26.074,84.326,50.168,66.679
39,162.37,36.207,75.048,31.736,25.912,209.64,24.768,73.336,154.25,22.272,43.832,57.744,30.047,25.736,43.969,87.712,24.32,56.576,52.703,24.977,45.528,12.279,35.528,111.24,30.039,42,51.393,171.41
49.039,126.89,18.801,35.504,10.703,21.392,114.15,22.351,11.888,59.84,21.304,7.865,7.696,17.79,87.412,55.625,96.392,41.728,NaN,266.26,14.68,37.64,129.99,76.024,109.82,27.295,71.6,30.769,84.384
18.863,43.08,41.984,19.263,18.384,13.614,161.99,13.842,42.288,11.272,NaN,7.097,10.304,20.874,14.689,72.295,39.137,3.008,49.143,18.695,3.265,7.769,52.039,8.895,64.058,11.712,7.52,245.59,329.54
33.625,77.168,7.295,16.441,11.967,26.28,49.585,14.151,30.808,52.944,45.023,15.689,12.649,8.407,38.742,16.217,57.24,32.288,13.672,95.488,85.439,46.633,9.04,79.455,88.601,93.232,28.6,15.888,38.199
87.151,177.31,118.36,101.01,56.193,18.136,241.98,25.577,33.608,80.053,26.797,75.761,127.79,144.17,66.673,73.544,202.36,36.592,38.608,129.46,86.447,166.47,29.224,60.503,220.81,44.305,66.718,13.617,147.67
130.96,160.83,9.592,116.29,16.104,12.279,97.456,10.849,34.8,20.968,22.84,60.696,44.888,50.546,29.239,32.727,93.905,18.407,145.19,84.192,245.29,137.34,22.031,148.47,68.576,145.91,96.143,133.8,308.45
37.865,22.488,28.487,3.36,37.4,4.432,17.985,40.169,93.943,6.577,14.695,43.633,11.223,18.179,51.904,28.848,81.009,35.296,83.311,94.72,19.784,54.08,9.648,114.61,84.104,44.545,74.743,31.416,80.575
30.831,85.038,39.693,27.231,28.903,7.495,123.86,19.873,86.552,139.78,45.278,21.995,185.72,48.291,79.209,43.212,244.01,21.298,43.704,122.69,77.357,76.586,45.512,124.61,248.85,84.665,95.315,25.271,323.15
9.689,186.69,19.512,36.929,30.815,12.207,114.57,8.744,48.104,69.295,154.29,42.528,214.62,29.047,242.63,87.784,111.24,20.551,30.112,135.96,42.736,74.28,19.792,287.6,NaN,75.376,82.416,38.832,140.82
61.159,34.392,7.841,189.25,12.968,18.479,102.24,10.721,31.704,83.36,22.249,45.183,68.448,9.043,47.032,60.64,79.088,14.456,44.744,27.328,51.488,32.184,28.328,23.063,46.145,99.504,29.832,45.839,50.409
183.51,122.1,27.807,NaN,12.688,10.927,67.408,13.744,21.832,14.264,12.704,9.712,26.552,35.246,163.65,13.96,43.328,15.873,27.583,122.94,116.94,32.265,27.448,236.92,24.503,82.825,25.144,33.558,196.33
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.104,74.016,45.576,38.161,28.247,43.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.144,241.92,46.376,73.704,70.672,13.824,NaN,12.433,46.848,2.272,NaN,NaN,NaN,42.783,66.769,120.94,40.384,39.865,120.53,109.67,112.43,132.36,38.896,71.656,85.689,99.598,73.616,73.097,NaN
14.153,145.12,31.281,235.44,27.432,16.152,216.74,19.928,114.15,64.263,13.057,17.832,182.17,10.483,29.689,96.265,173.24,22.158,57.753,47.48,34.704,67.769,36.128,73.023,46.833,22.503,21.968,18.721,186.26
28.264,95.128,41.583,184.99,82.103,9.498,230.46,12.624,32.688,13.959,11.08,16.096,123.88,245.52,130.91,89.376,100.59,48.415,95.592,108.41,32.431,67.872,16.61,80.031,77.552,50.519,129.21,34.944,253.49
41.92,104.02,20.624,36.607,38.841,14.976,212.43,11.808,36.456,63.328,47.264,58.343,59.504,52.041,80.848,58.375,75.92,23.232,35.296,85.769,80.567,39.449,31.855,78.153,127.42,74.744,93.713,39.703,276
46.031,115.13,78.332,40.531,55.68,20.904,338.7,41.536,116.36,58.455,50.337,31.832,162.96,61.005,87.744,30.256,57.466,28.351,10.881,104.45,77.009,42.953,76.392,117.01,138.94,112.04,46.815,50.763,157.12
48.024,107.3,57.602,67.106,29.806,20.56,108.03,31.68,97.031,NaN,3.966,43.2,133.38,273.22,39.472,213.97,64.784,30.704,27.888,121.62,53.336,58.471,27.695,104.77,237.77,30.657,58.463,38.968,240.76
77.545,353.58,15.28,22.113,11.776,10.152,112.92,22.216,29.216,73.8,13.2,34.257,56.136,38.248,82.535,77.608,73.217,55.711,85.049,164.4,71.672,61.169,36.719,46.025,154.38,77.801,72.504,20.432,175.99
49.853,117.29,29.865,71.019,28.196,25.854,157.19,25.891,39.077,106.41,45.637,59.484,56.444,23.038,38.414,43.891,69.11,88.276,35.129,137.44,92.671,94.449,37.604,61.692,85.044,49.452,72.74,81.622,161.77
50.151,187.73,86.728,38.728,23.519,14.881,125.66,19.136,85.151,54.12,35.521,359.98,176.83,21.172,64.329,42.472,71.52,55,46.056,179.59,77.607,46.985,37.063,112.28,148.81,56.272,63.152,46.904,299.16
55.591,191.86,26.289,23.607,107.55,14.576,307.65,16.52,102.09,50.896,101.52,58.031,353.43,39.754,27.169,28.663,63.304,38.672,141.08,88.575,53.217,87.488,52.911,111.91,114.93,37.792,127.79,66.944,208.31
363.66,179.9,9.672,27.8,218.3,6.64,56.968,26.792,21.095,NaN,22.655,25.823,74.865,15.891,21.391,22.289,41.167,193.03,51.49,102.55,213.08,61.081,23.607,284.88,58.296,19.025,28.584,19.983,80.977
40.232,157.67,24.678,22.184,30.416,8.392,108.62,22.551,25.632,57.337,31.704,42.039,81.609,17.632,240.74,89.136,91.056,25.297,124.58,71.321,80.847,105.11,10.975,73.672,116.71,27.912,126.31,30.552,111.8
79.571,112.53,44.443,22.155,31.853,14.638,238.12,41.578,45.891,105.84,53.504,50.701,101.33,45.953,35.489,55.263,92.407,24.368,24.73,110.72,37.23,154.85,19.845,128.93,106.33,44.238,64.076,35.925,133.76
44.463,134.28,62.274,65.271,62.544,22.69,76.599,23.974,62.791,62.711,100.65,40.706,145.96,160.59,65.45,19.658,57.832,50.126,72.773,138.42,39.856,79.025,18.773,105.13,151.47,100.4,146.86,49.854,155.03
18.465,33.357,23.85,22.986,19.542,14.984,101.49,10.312,24.766,39.167,14.076,20.198,72.219,10.774,12.864,14.177,27.296,19.383,13.88,90.048,24.394,25.306,16.65,70.96,44.74,40.378,41.119,26.181,29.208
49.423,87.72,79.287,21.209,35.208,10.608,150.24,42.376,66.68,58.48,23.305,15.654,177.31,53.379,67.48,103.62,67.544,35.496,28.44,87.391,47.321,69.855,28.241,37.04,103.67,45.744,55.072,88.504,205.42
34.304,52.752,20.073,21.527,27.185,17.862,60.513,9.824,63.216,32.544,56.944,43.384,76.79,12.218,107.08,13.8,52.224,27.52,78.047,55.2,67.194,52.262,23.816,70.704,80.384,26.64,37.921,91.687,103.34
65.401,254,77.713,14.648,23.863,13.112,44.704,22.127,28.12,62.548,18.699,23.074,52.689,NaN,156.39,329.22,50.873,18.912,50.409,86.637,30.178,40.064,15.52,71.496,68.313,40.511,65.792,35.52,135.33
27.823,41.008,8.824,41.776,14.577,21.751,41.488,22.392,27.808,50.577,15.664,10.952,75.511,42.971,48.232,15.775,54.208,53.368,26.672,159.07,121.01,88.347,31.007,56.153,105.42,20.608,18.487,49.248,135.06
28.336,89.68,43.352,64.273,80.326,9.769,89.447,22.849,65.64,37.4,28.488,37.991,51.697,21.542,37.415,22.633,108.65,41.218,50.975,82.056,15.185,27.398,25.833,52.328,55.335,46.88,49.865,14.377,210.66
27.705,60.864,29.143,46.721,16.848,12.944,145.66,16.569,88.711,39.265,15.912,11.184,136.53,23.067,14.256,47.704,211.95,23.056,128.43,78.169,37.992,77.135,15.281,34.888,65.119,28.24,43.52,21.936,64.304
73.728,125.06,50.014,46.633,31.295,13.857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.668,188.61,86.575,82.713,24.08,30.537,112.86,178.05,46.898,16.158,107.59,276.22,82.991,169.61,30.489,NaN
47.672,95.008,44.256,59.496,98.984,17.936,228.47,20.849,28.088,64.856,29.384,21.44,92.264,22.798,29.592,36.696,57.409,32.016,54.288,218.96,30.071,338.95,53.592,57.561,78.689,158.29,49.623,31.737,69.464
33.344,127.05,13.096,52.666,43.568,23.983,85.775,6.391,2.384,2.162,42.694,11.57,72.104,21.684,13.031,21.473,21.544,4.736,6.209,4.999,5.519,2.393,28.496,12.448,23.255,39.225,11.784,4.488,75.072
NaN,73.906,17.496,18.128,92.471,16.239,106.79,16.512,27.607,74.145,19.015,29.009,230.26,45.538,24.681,12.183,59.049,20.624,27.304,113.87,39.408,25.825,29.358,25.241,79.544,31.272,50.111,20.456,138.7
86.66,164.35,76.642,36.986,226.51,92.076,191.28,94.836,68.253,53.984,18.106,24.628,122.2,129.91,77.115,55.784,117.94,88.383,59.787,181.12,5.557,51.628,56.292,136.46,94.941,41.866,38.24,160.45,89.377
59.049,185.08,21.656,18.656,42.175,43.518,55.924,9.803,227.38,90.06,46.833,54.727,158.06,39.182,48.889,57.383,90.657,17.048,36.304,44.152,20.071,50.176,33.216,9,210.38,66.12,82.784,244.46,291.33
35.656,126.44,17.224,22.552,50.048,9.616,134.66,7.719,15.81,4.223,17.152,18.744,6.544,17.325,53.76,42.721,91.623,35.56,31.609,140.76,92.68,82.825,13.399,31.144,119.31,64.376,98.087,35.36,272.03
130.65,201.56,48.872,92.265,29.703,10.793,218.25,35.624,43.056,202.7,25.32,19.601,117.23,55.4,83.856,192.29,46.728,21.872,32.638,94.937,103.12,49.919,29.968,94.062,72.69,44.359,71.184,73.041,284.52
2.354,36.502,4.158,17.933,7.253,5.153,38.605,2.979,4.334,3.509,2.148,5.067,8.003,10.643,25.915,21.932,69.636,8.817,18.778,10.237,2.344,4.037,10.513,10.466,31.675,41.098,10.941,4.537,38.844
10.123,87.325,6.669,9.263,10.274,8.955,106.3,20.516,8.925,5.339,15.152,7.903,22.26,9.471,22.938,10.317,34.993,97.478,261.33,296.78,44.437,12.019,23.864,6.944,51.532,14.546,6.268,22.24,66.922
40.975,109.26,41.992,23.4,72.6,19.048,103.72,26.777,85.032,94.273,32.799,47.072,80.087,28.505,14.856,87.36,26.742,50.011,37.791,72.016,57.836,89.484,47.415,68.624,127.67,55.528,47.471,31.632,355.23
3.67,17.087,6.568,42.68,3.961,4.031,28.647,3.544,1.99,2.122,2.398,1.882,2.417,18.075,78.429,35.606,45.13,26.348,15.087,1.883,8.109,2.659,1.755,12.611,5.972,30.366,3.018,2.056,4.508
25.417,96.216,26.215,46.872,32.64,11.16,213.77,19.456,31.688,22.295,14.841,27.439,94.28,15.944,75.041,36.047,63.88,31,238.34,99.665,79.503,37.911,42.409,29.4,82.584,44.103,74.169,42.527,102.49
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.954,208.2,21.36,67.912,3.625,41.127,58.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.984,165.76,37.96,32.591,32.104,9.609,157.91,65.008,35.824,46.824,65.351,72.785,137.58,41.565,15.295,91.24,50.513,67.824,70.991,74.113,96.471,48.905,18.424,52.112,149.27,36.615,39.769,26.152,44.288
23.992,69.809,16.008,15.304,34.231,10.04,84.544,24.392,44.288,5.185,13.99,27.067,42.414,22.504,57.026,9.159,54.248,20.016,84.345,88.287,59.32,28.528,12.864,38.697,65.271,29.545,33.208,27.471,76.304
117.9,91.161,12.487,44.985,3.992,6.144,21.528,2.575,2.504,3.273,42.423,14.983,30.376,3.963,103.46,10.144,67.881,4.983,114.44,62.103,20.096,2.049,9.431,10.047,124.77,5.48,2.337,2.216,34.328
13.177,139.12,43.769,13.904,58.168,221.63,237.57,36.545,141.62,76.607,7.313,6.967,18.6,6.215,39.961,18.255,74.816,18.017,10.599,117.65,48.712,51.591,10.041,10.233,77.28,50.751,20.241,14.048,83.759
67.68,74.056,18.784,29.344,43.84,14.68,167.86,12.967,46.351,54.666,25.837,52.769,185.28,102.13,1.695,64.438,53.707,34.392,21.216,129.84,96.221,111,31.933,59.632,161.81,94.155,74.169,16.097,142.35
41.761,67.743,96.296,27.32,34.264,10.793,63.792,15.953,239.05,29.945,69.656,43.704,58.551,45.836,54.072,44.704,35.352,26.239,64.873,72.448,14.079,44.953,31.183,100.09,71.76,27.449,86.03,26.216,42.103
24.784,114.17,6.864,63.008,7.104,17.632,70.839,5.585,7.055,8.592,13.265,4.439,8.04,43.984,83.311,21.192,131.5,25.416,80.174,110.03,21.68,76.777,20.952,37.959,119.83,44.352,79.28,23.184,144.36
45.023,67.344,86.144,37.328,38.88,8.649,104.18,29.984,32.04,27.936,65.296,34.912,97.977,24.745,20.551,22.512,75.424,18.223,18.351,23.903,39.139,45.263,19.416,41.441,60.192,25.728,40.767,47.775,85.658
29.629,115.75,31.96,21.936,13.785,8.015,184.64,19.495,42.768,71.784,22.968,28.599,142.39,19.622,54.48,50.624,52,35.359,26.688,110.03,46.08,71.736,22.168,82.816,NaN,21.112,45.8,88.543,159.24
59.016,3.408,21.813,295.54,6.12,19.912,2.368,4.888,204.22,100.57,11.622,6.721,8.762,82.029,41.663,18.113,81.999,9.529,59.615,3.201,9.559,3.64,40.016,3.728,9.599,18.767,6.073,16.887,13.889
29.313,216.97,172.85,154.18,24.159,24.263,215.37,33.161,87.181,65.226,18.473,105.09,69.784,65.224,29.616,132.51,60.829,34.708,172.76,90.656,41.016,69.048,44.327,57.033,142.97,58.016,232.5,80.08,162.17
37.14,262.69,33.419,22.762,33.491,13.646,144.51,19.119,52.302,94.131,42.006,36.622,20.521,40.299,62.28,42.264,97.428,36.707,112.03,42.31,28.36,98.121,NaN,118.48,125.65,31.669,69.546,33.494,52.701
53.241,37.447,57.768,27.489,17.255,43.984,168.21,14.905,79.367,37.12,65.96,14.416,56.2,34.938,33.585,98.384,99.333,29.346,30.936,51.583,60.753,43.665,65.615,111.55,108.98,27.328,73.392,59.639,115.26
92.656,80.047,45.903,22.641,11.657,11.984,203.44,7.872,37.881,73.498,42.263,22.606,74.015,31.406,17.296,67.273,81.336,9.839,61.969,28.208,49.063,39.937,9.399,93.848,69.072,62.761,24.52,14.031,82.737
83.884,232.72,15.243,18.417,17.793,6.236,254.23,15.664,67.647,42.511,4.2,110.31,55.868,5.941,149.03,26.244,111.7,33.858,57.44,172.2,64.338,82.184,16.532,88.013,38.83,16.377,132.4,170.92,183.23
109.54,NaN,35.401,32.114,35.919,21.976,91.696,5.856,11.272,3.576,15.408,2.952,4.68,25.5,26.001,98.463,84.608,30.632,109.47,44.144,60.105,49.455,34.049,60.233,71.231,34.168,154.74,62.792,174.14
16.24,44.289,47.071,13.656,21.68,36.288,27.944,22.592,NaN,10.423,14.785,55.743,4.896,14.278,NaN,60.623,103.3,47.601,10.88,23.568,118.21,7.048,6.153,17.807,60.856,20.449,29.759,31.729,52.719
22.674,94.838,23.128,43.384,36.696,12.368,112.25,41.288,64.687,133.28,21.159,28.424,75.952,6.991,43.49,25.374,53.553,24.807,133.08,69.52,16.864,29.992,20.28,28.224,81.528,69.968,7.208,25.943,146.44
